code,indice
N48578,1
N24171,2
N22320,3
N64095,4
N35236,5
N11681,6
N28523,7
N56952,8
N42860,9
N60272,10
N58710,11
N6553,12
N17011,13
N11551,14
N8957,15
N24109,16
N25867,17
N25979,18
N61233,19
N1965,20
N15462,21
N25639,22
N34362,23
N63341,24
N43432,25
N9621,26
N60932,27
N54125,28
N61483,29
N37242,30
N49180,31
N60872,32
N29696,33
N7618,34
N54303,35
N42088,36
N51764,37
N26025,38
N31029,39
N58413,40
N27560,41
N24104,42
N36931,43
N3102,44
N18943,45
N41921,46
N13423,47
N59142,48
N44830,49
N1774,50
N7128,51
N11856,52
N25467,53
N63268,54
N15071,55
N17106,56
N6960,57
N7821,58
N40559,59
N33677,60
N52474,61
N43073,62
N8191,63
N21351,64
N41354,65
N49157,66
N33212,67
N24180,68
N13051,69
N29218,70
N18708,71
N39601,72
N3726,73
N16543,74
N34092,75
N36659,76
N57943,77
N3243,78
N41020,79
N19903,80
N55593,81
N57248,82
N61740,83
N20283,84
N16022,85
N30088,86
N6056,87
N48839,88
N1539,89
N23089,90
N26262,91
N38442,92
N27869,93
N16809,94
N62599,95
N6890,96
N4754,97
N61373,98
N50469,99
N21712,100
N35161,101
N38511,102
N34302,103
N19511,104
N49712,105
N20231,106
N51133,107
N55631,108
N50415,109
N31370,110
N48647,111
N61359,112
N25324,113
N17307,114
N4807,115
N48309,116
N62645,117
N20270,118
N48705,119
N29065,120
N40071,121
N49919,122
N26043,123
N12379,124
N56777,125
N50406,126
N54752,127
N10960,128
N61185,129
N52045,130
N30475,131
N37384,132
N39047,133
N29340,134
N13801,135
N32387,136
N5288,137
N53940,138
N37774,139
N962,140
N5001,141
N48958,142
N47096,143
N1199,144
N4021,145
N8084,146
N32087,147
N52600,148
N39774,149
N8643,150
N51220,151
N17183,152
N33291,153
N57,154
N45554,155
N11860,156
N51478,157
N35744,158
N50688,159
N51346,160
N6693,161
N25073,162
N9914,163
N35094,164
N9392,165
N23547,166
N43370,167
N9473,168
N17342,169
N56598,170
N13930,171
N43733,172
N47889,173
N52180,174
N2869,175
N33197,176
N52485,177
N32118,178
N36910,179
N24848,180
N32791,181
N36261,182
N35172,183
N40702,184
N37533,185
N37764,186
N64542,187
N46821,188
N5370,189
N31384,190
N64174,191
N27063,192
N60904,193
N35622,194
N64536,195
N4642,196
N14523,197
N58051,198
N48755,199
N57005,200
N63311,201
N45076,202
N28585,203
N17103,204
N37338,205
N64094,206
N18613,207
N29133,208
N42670,209
N43202,210
N27205,211
N20018,212
N58114,213
N3491,214
N2,215
N35729,216
N43338,217
N22221,218
N27826,219
N62688,220
N18522,221
N44651,222
N21484,223
N849,224
N43992,225
N46666,226
N61768,227
N35644,228
N32544,229
N36599,230
N3707,231
N48698,232
N43502,233
N32854,234
N38159,235
N7365,236
N32211,237
N61349,238
N55880,239
N1319,240
N18553,241
N13094,242
N16148,243
N3589,244
N55083,245
N2389,246
N13864,247
N32144,248
N83,249
N2235,250
N15855,251
N10552,252
N36837,253
N49610,254
N61688,255
N11484,256
N61623,257
N27737,258
N19268,259
N32030,260
N57426,261
N47748,262
N41172,263
N61822,264
N7795,265
N37420,266
N18978,267
N19466,268
N47020,269
N13259,270
N42264,271
N38662,272
N4148,273
N38695,274
N37437,275
N21863,276
N17228,277
N19911,278
N8015,279
N58814,280
N38691,281
N50302,282
N34799,283
N63583,284
N28432,285
N2878,286
N52203,287
N60186,288
N26142,289
N8913,290
N41863,291
N1952,292
N47572,293
N52697,294
N57030,295
N15817,296
N40539,297
N55411,298
N1573,299
N48017,300
N7754,301
N41285,302
N11301,303
N17054,304
N28072,305
N53373,306
N33064,307
N33939,308
N28652,309
N47061,310
N50587,311
N20954,312
N496,313
N21571,314
N18059,315
N11984,316
N36003,317
N11793,318
N44966,319
N44351,320
N60750,321
N32182,322
N62920,323
N29735,324
N61296,325
N33240,326
N20746,327
N57459,328
N3465,329
N59267,330
N35272,331
N45266,332
N35029,333
N58229,334
N19050,335
N12629,336
N14408,337
N33831,338
N3957,339
N61429,340
N61407,341
N53960,342
N23760,343
N56211,344
N53397,345
N51185,346
N59030,347
N33964,348
N18406,349
N1228,350
N55488,351
N64153,352
N23110,353
N23446,354
N976,355
N14184,356
N26539,357
N64252,358
N23025,359
N60048,360
N17081,361
N42753,362
N43309,363
N46029,364
N57266,365
N13580,366
N23877,367
N22257,368
N22975,369
N20943,370
N57604,371
N54879,372
N34579,373
N46810,374
N46175,375
N7474,376
N55325,377
N50872,378
N63859,379
N19592,380
N6094,381
N57402,382
N4485,383
N15117,384
N10913,385
N20998,386
N31504,387
N19735,388
N37793,389
N26376,390
N62275,391
N61595,392
N35767,393
N62172,394
N39765,395
N21479,396
N33159,397
N30962,398
N57651,399
N29363,400
N14285,401
N31273,402
N32010,403
N60799,404
N34869,405
N15435,406
N26712,407
N10944,408
N65185,409
N57403,410
N20568,411
N6953,412
N38315,413
N11769,414
N64412,415
N50060,416
N55606,417
N59462,418
N52000,419
N9944,420
N32691,421
N49279,422
N55489,423
N28910,424
N42961,425
N37908,426
N1046,427
N48657,428
N55050,429
N61117,430
N52723,431
N28047,432
N26909,433
N14547,434
N15803,435
N17882,436
N5695,437
N166,438
N64745,439
N43275,440
N54381,441
N32738,442
N20067,443
N19484,444
N20187,445
N46607,446
N34048,447
N42597,448
N19195,449
N60288,450
N56193,451
N24719,452
N5889,453
N23269,454
N453,455
N61214,456
N58155,457
N39471,458
N64044,459
N63106,460
N6477,461
N35112,462
N36725,463
N24455,464
N7840,465
N53515,466
N12377,467
N41511,468
N1951,469
N52127,470
N4999,471
N12424,472
N17759,473
N26233,474
N15269,475
N7631,476
N3474,477
N48572,478
N8399,479
N50055,480
N42039,481
N1914,482
N35047,483
N16118,484
N24581,485
N37673,486
N37994,487
N28357,488
N20926,489
N17215,490
N4278,491
N46736,492
N36752,493
N35336,494
N45704,495
N13520,496
N36186,497
N37377,498
N5146,499
N40530,500
N57716,501
N287,502
N16002,503
N16027,504
N30519,505
N46489,506
N57957,507
N46567,508
N58410,509
N34977,510
N22145,511
N36184,512
N44290,513
N9349,514
N19019,515
N27525,516
N24111,517
N46309,518
N63970,519
N10746,520
N55522,521
N16533,522
N43016,523
N39149,524
N57625,525
N65119,526
N23085,527
N25881,528
N29488,529
N33799,530
N23129,531
N15810,532
N44516,533
N58813,534
N43377,535
N38888,536
N39731,537
N24037,538
N26416,539
N3697,540
N49194,541
N3250,542
N6916,543
N15020,544
N40565,545
N12523,546
N21119,547
N19242,548
N42634,549
N17117,550
N26977,551
N37204,552
N6390,553
N17031,554
N12446,555
N55645,556
N20678,557
N46307,558
N3449,559
N2476,560
N33979,561
N58660,562
N40438,563
N18375,564
N47280,565
N48890,566
N32799,567
N18193,568
N56214,569
N58081,570
N16659,571
N7319,572
N55132,573
N39010,574
N38900,575
N38294,576
N59673,577
N51253,578
N26673,579
N40380,580
N41165,581
N51330,582
N21,583
N13907,584
N8711,585
N1940,586
N9596,587
N21312,588
N24415,589
N12744,590
N52656,591
N36689,592
N41380,593
N23942,594
N52622,595
N42062,596
N50023,597
N47380,598
N16915,599
N50601,600
N26179,601
N9135,602
N20394,603
N16844,604
N46283,605
N5987,606
N35815,607
N53350,608
N19998,609
N41387,610
N64734,611
N64945,612
N1012,613
N36712,614
N47677,615
N39079,616
N12029,617
N56848,618
N54482,619
N50417,620
N35233,621
N46939,622
N25722,623
N4107,624
N23028,625
N49200,626
N51048,627
N44815,628
N46751,629
N23820,630
N33259,631
N58075,632
N57311,633
N86,634
N1856,635
N38771,636
N17357,637
N15224,638
N47248,639
N12731,640
N47035,641
N19520,642
N54634,643
N47267,644
N20079,645
N14726,646
N4034,647
N61392,648
N11138,649
N57614,650
N12042,651
N12354,652
N670,653
N54283,654
N5442,655
N50691,656
N59214,657
N61962,658
N36086,659
N4241,660
N3339,661
N12493,662
N24264,663
N37497,664
N26706,665
N19353,666
N39700,667
N6342,668
N33655,669
N17301,670
N62366,671
N64152,672
N35937,673
N47122,674
N33501,675
N12168,676
N61648,677
N13880,678
N10333,679
N16439,680
N60612,681
N52424,682
N10386,683
N23784,684
N8242,685
N41555,686
N62992,687
N3128,688
N51424,689
N45270,690
N35958,691
N16465,692
N35393,693
N37814,694
N51195,695
N15719,696
N11899,697
N3031,698
N31289,699
N28188,700
N39637,701
N46466,702
N45375,703
N43848,704
N64176,705
N64851,706
N31281,707
N60105,708
N16804,709
N19464,710
N44123,711
N30998,712
N33828,713
N17310,714
N23536,715
N30188,716
N14531,717
N61571,718
N59252,719
N50329,720
N4238,721
N36779,722
N2169,723
N44742,724
N11830,725
N1034,726
N63841,727
N53861,728
N26952,729
N7104,730
N36288,731
N8929,732
N23535,733
N38998,734
N12537,735
N12995,736
N21342,737
N25580,738
N17006,739
N6532,740
N15160,741
N46878,742
N61074,743
N63538,744
N45023,745
N14822,746
N18151,747
N41533,748
N51954,749
N6471,750
N28837,751
N12769,752
N35738,753
N20676,754
N2658,755
N33848,756
N44616,757
N33415,758
N61408,759
N59385,760
N47578,761
N48302,762
N28862,763
N38783,764
N62762,765
N38697,766
N26331,767
N64748,768
N34612,769
N27198,770
N42522,771
N261,772
N60128,773
N1102,774
N41934,775
N27473,776
N30305,777
N50484,778
N35776,779
N59981,780
N36789,781
N59407,782
N57359,783
N57385,784
N12028,785
N49956,786
N48236,787
N19536,788
N61811,789
N53899,790
N21036,791
N40065,792
N51951,793
N11940,794
N53054,795
N26811,796
N13369,797
N19250,798
N15830,799
N56051,800
N37250,801
N36638,802
N42515,803
N60449,804
N64459,805
N30963,806
N32207,807
N27437,808
N4247,809
N12831,810
N21882,811
N17645,812
N48606,813
N48046,814
N43638,815
N50675,816
N57097,817
N24457,818
N9047,819
N54988,820
N33261,821
N30068,822
N15784,823
N60368,824
N53585,825
N37545,826
N45660,827
N1782,828
N5905,829
N37905,830
N27601,831
N43492,832
N42354,833
N50005,834
N31406,835
N23326,836
N38869,837
N38496,838
N48643,839
N17289,840
N62832,841
N51808,842
N62729,843
N3344,844
N1026,845
N1858,846
N42849,847
N45016,848
N30151,849
N59390,850
N52122,851
N28282,852
N16528,853
N40495,854
N42537,855
N28788,856
N20495,857
N7466,858
N34600,859
N57132,860
N36703,861
N23189,862
N16209,863
N26488,864
N14436,865
N35388,866
N54868,867
N39247,868
N6767,869
N44679,870
N45422,871
N35109,872
N60445,873
N58656,874
N63478,875
N55572,876
N23814,877
N58965,878
N21375,879
N58140,880
N13112,881
N20977,882
N19061,883
N46747,884
N62128,885
N11796,886
N50162,887
N55943,888
N64009,889
N7494,890
N17259,891
N14478,892
N12703,893
N48225,894
N49685,895
N2350,896
N706,897
N14029,898
N64916,899
N38138,900
N55913,901
N52787,902
N27883,903
N50135,904
N27245,905
N52471,906
N39317,907
N25999,908
N37753,909
N48920,910
N6099,911
N39109,912
N30725,913
N16291,914
N54595,915
N6929,916
N30098,917
N31679,918
N20603,919
N29848,920
N23184,921
N46022,922
N30518,923
N47747,924
N62570,925
N58450,926
N38215,927
N37781,928
N42614,929
N48875,930
N55207,931
N6975,932
N19241,933
N64338,934
N45523,935
N1531,936
N9354,937
N29952,938
N15119,939
N240,940
N6787,941
N49704,942
N349,943
N3179,944
N53031,945
N34819,946
N11262,947
N30108,948
N23749,949
N36351,950
N38309,951
N40470,952
N13077,953
N29254,954
N9720,955
N33981,956
N65088,957
N45734,958
N2060,959
N50314,960
N32641,961
N48203,962
N7850,963
N62750,964
N50879,965
N24686,966
N45389,967
N8373,968
N1236,969
N366,970
N43090,971
N20915,972
N32806,973
N22574,974
N13579,975
N54038,976
N22457,977
N5980,978
N23174,979
N50097,980
N2325,981
N11930,982
N65118,983
N22339,984
N64968,985
N26130,986
N35170,987
N47067,988
N61549,989
N48063,990
N17333,991
N21594,992
N16920,993
N2578,994
N11821,995
N10832,996
N41787,997
N59436,998
N43277,999
N59685,1000
N44145,1001
N2960,1002
N55275,1003
N48759,1004
N58758,1005
N39342,1006
N61787,1007
N49123,1008
N815,1009
N62093,1010
N47346,1011
N9158,1012
N840,1013
N28655,1014
N61829,1015
N59905,1016
N63060,1017
N32407,1018
N17819,1019
N15773,1020
N31294,1021
N3418,1022
N31395,1023
N64513,1024
N21138,1025
N46711,1026
N43789,1027
N36707,1028
N60550,1029
N4428,1030
N15652,1031
N19663,1032
N59009,1033
N2021,1034
N15761,1035
N63796,1036
N58499,1037
N57818,1038
N21377,1039
N40109,1040
N58301,1041
N20602,1042
N55505,1043
N27521,1044
N29155,1045
N10642,1046
N52312,1047
N54489,1048
N32589,1049
N46838,1050
N15931,1051
N44694,1052
N64190,1053
N27638,1054
N2823,1055
N30089,1056
N20178,1057
N22880,1058
N33883,1059
N6458,1060
N45168,1061
N52520,1062
N29017,1063
N6159,1064
N7809,1065
N61022,1066
N12767,1067
N48473,1068
N12714,1069
N38201,1070
N22364,1071
N8114,1072
N46917,1073
N1031,1074
N50452,1075
N19542,1076
N57342,1077
N103,1078
N19444,1079
N6578,1080
N14780,1081
N7245,1082
N36621,1083
N1644,1084
N46892,1085
N39331,1086
N8509,1087
N7431,1088
N63154,1089
N29212,1090
N51634,1091
N57733,1092
N6330,1093
N53875,1094
N60374,1095
N19013,1096
N31978,1097
N999,1098
N45509,1099
N29739,1100
N4510,1101
N39073,1102
N31556,1103
N53886,1104
N17628,1105
N11923,1106
N21707,1107
N50286,1108
N52997,1109
N18947,1110
N36850,1111
N41506,1112
N26537,1113
N37664,1114
N63550,1115
N17104,1116
N18887,1117
N56966,1118
N49483,1119
N1408,1120
N63646,1121
N42698,1122
N47231,1123
N61363,1124
N39949,1125
N63442,1126
N18572,1127
N21420,1128
N27165,1129
N39115,1130
N54232,1131
N55204,1132
N51241,1133
N56396,1134
N33,1135
N30135,1136
N47291,1137
N36016,1138
N1480,1139
N40171,1140
N7670,1141
N63273,1142
N26081,1143
N57090,1144
N55582,1145
N24805,1146
N48510,1147
N48925,1148
N40300,1149
N43869,1150
N13341,1151
N64096,1152
N61774,1153
N61145,1154
N12162,1155
N63368,1156
N9215,1157
N34724,1158
N59508,1159
N24207,1160
N55723,1161
N40725,1162
N24272,1163
N46739,1164
N52289,1165
N59653,1166
N350,1167
N3718,1168
N26944,1169
N42749,1170
N20816,1171
N31630,1172
N8687,1173
N63309,1174
N62318,1175
N53848,1176
N23414,1177
N16044,1178
N9139,1179
N28899,1180
N35273,1181
N48077,1182
N35389,1183
N62360,1184
N6926,1185
N40130,1186
N33623,1187
N32097,1188
N40147,1189
N7121,1190
N33983,1191
N154,1192
N45616,1193
N12656,1194
N42117,1195
N60585,1196
N54348,1197
N58893,1198
N35335,1199
N48407,1200
N5154,1201
N20134,1202
N64037,1203
N11190,1204
N46564,1205
N51976,1206
N48487,1207
N31980,1208
N50490,1209
N58345,1210
N49879,1211
N14823,1212
N25791,1213
N51398,1214
N10688,1215
N61023,1216
N38779,1217
N33755,1218
N55322,1219
N18870,1220
N53084,1221
N25124,1222
N58387,1223
N27749,1224
N4819,1225
N17313,1226
N41881,1227
N27276,1228
N12850,1229
N47817,1230
N30689,1231
N41222,1232
N32849,1233
N25764,1234
N5091,1235
N59161,1236
N3392,1237
N60992,1238
N29490,1239
N44540,1240
N12589,1241
N10272,1242
N36221,1243
N48340,1244
N43519,1245
N20452,1246
N62933,1247
N42457,1248
N43670,1249
N34081,1250
N63913,1251
N12682,1252
N25040,1253
N25546,1254
N24732,1255
N37151,1256
N9271,1257
N614,1258
N48064,1259
N51605,1260
N36681,1261
N44698,1262
N23805,1263
N25295,1264
N41224,1265
N28767,1266
N58520,1267
N11087,1268
N20413,1269
N12761,1270
N19060,1271
N32437,1272
N46597,1273
N40839,1274
N28495,1275
N51489,1276
N21077,1277
N11363,1278
N8907,1279
N51187,1280
N55689,1281
N2334,1282
N39167,1283
N55563,1284
N43373,1285
N11949,1286
N38263,1287
N47006,1288
N7419,1289
N57853,1290
N21519,1291
N62894,1292
N53696,1293
N34876,1294
N45428,1295
N62805,1296
N11366,1297
N33885,1298
N17786,1299
N52433,1300
N42143,1301
N646,1302
N47652,1303
N55712,1304
N43500,1305
N55186,1306
N51763,1307
N25803,1308
N38053,1309
N44818,1310
N21128,1311
N35847,1312
N15105,1313
N19661,1314
N43001,1315
N28987,1316
N6388,1317
N41757,1318
N3123,1319
N24157,1320
N20281,1321
N47453,1322
N8595,1323
N17739,1324
N17115,1325
N24014,1326
N26577,1327
N47431,1328
N15134,1329
N30027,1330
N35773,1331
N55555,1332
N40318,1333
N7944,1334
N12301,1335
N61404,1336
N45173,1337
N30614,1338
N49633,1339
N13486,1340
N12579,1341
N40472,1342
N37190,1343
N54534,1344
N52773,1345
N38905,1346
N47098,1347
N26232,1348
N60747,1349
N25471,1350
N53214,1351
N30687,1352
N57032,1353
N27845,1354
N33632,1355
N2454,1356
N48231,1357
N59427,1358
N25315,1359
N37394,1360
N60456,1361
N19092,1362
N20076,1363
N52446,1364
N43748,1365
N37870,1366
N35652,1367
N24759,1368
N8260,1369
N27645,1370
N6379,1371
N60961,1372
N57809,1373
N34185,1374
N39741,1375
N12083,1376
N30295,1377
N17355,1378
N41178,1379
N5981,1380
N47570,1381
N20069,1382
N2952,1383
N43368,1384
N20824,1385
N555,1386
N29128,1387
N25160,1388
N58569,1389
N56209,1390
N63683,1391
N27041,1392
N23548,1393
N9623,1394
N64397,1395
N11784,1396
N53017,1397
N16419,1398
N20043,1399
N54003,1400
N14809,1401
N11702,1402
N3161,1403
N61027,1404
N48613,1405
N59170,1406
N36624,1407
N15807,1408
N7866,1409
N38887,1410
N5587,1411
N40110,1412
N26286,1413
N27581,1414
N58363,1415
N46972,1416
N13721,1417
N5497,1418
N41842,1419
N5957,1420
N17419,1421
N59887,1422
N12593,1423
N6837,1424
N6251,1425
N36436,1426
N17087,1427
N8863,1428
N35011,1429
N59852,1430
N42787,1431
N48683,1432
N35739,1433
N25966,1434
N34998,1435
N63004,1436
N47357,1437
N3469,1438
N53012,1439
N18340,1440
N46186,1441
N7927,1442
N57081,1443
N777,1444
N32240,1445
N23429,1446
N57138,1447
N42028,1448
N51552,1449
N21753,1450
N32789,1451
N56548,1452
N36532,1453
N38337,1454
N59461,1455
N46526,1456
N56243,1457
N5737,1458
N16272,1459
N21741,1460
N31147,1461
N61032,1462
N64471,1463
N52867,1464
N64543,1465
N659,1466
N12330,1467
N29003,1468
N510,1469
N34668,1470
N51797,1471
N57356,1472
N17965,1473
N834,1474
N12109,1475
N3541,1476
N21925,1477
N26319,1478
N42966,1479
N13105,1480
N30814,1481
N3167,1482
N51570,1483
N288,1484
N62155,1485
N37279,1486
N39931,1487
N3415,1488
N31283,1489
N36660,1490
N58003,1491
N31037,1492
N25165,1493
N19924,1494
N27314,1495
N62395,1496
N34110,1497
N61983,1498
N40431,1499
N59088,1500
N28918,1501
N22417,1502
N29228,1503
N51287,1504
N54287,1505
N44749,1506
N35305,1507
N20428,1508
N45551,1509
N6772,1510
N42977,1511
N29364,1512
N43299,1513
N49030,1514
N28888,1515
N20811,1516
N51194,1517
N38311,1518
N33872,1519
N3745,1520
N36545,1521
N55714,1522
N41140,1523
N37088,1524
N38221,1525
N3930,1526
N11817,1527
N33619,1528
N21656,1529
N55281,1530
N17059,1531
N35576,1532
N11768,1533
N48025,1534
N49354,1535
N50014,1536
N57962,1537
N3894,1538
N50322,1539
N34750,1540
N10088,1541
N19318,1542
N31947,1543
N20236,1544
N17389,1545
N26607,1546
N62049,1547
N16166,1548
N40683,1549
